"LOJA","DATA","PRECO_COMBUSTIVEL","IPC","TAXA_DESEMPREGO","EVENTO "
"35","12/10/2010","3,109","13,652,557,140,000,000","8,763","False"
"35","12/17/2010","3.14","1,365,292,811","8,763","False"
"35","12/24/2010","3,141","136,597,273","8,763","False"
"35","12/31/2010","3,179","13,666,526,499,999,900","8,763","True"
"35","1/7/2011","3,193","13,673,325,690,000,000","8,549","False"
"35","1/14/2011","3,205","13,680,347,700,000,000","8,549","False"
"35","1/21/2011","32,289,999,999,999,900","1,368,870,657","8,549","False"
"35","1/28/2011","3,237","1,369,706,544","8,549","False"
"35","2/4/2011","32,310,000,000,000,000","13,705,424,309,999,900","8,549","False"
"35","2/11/2011","3,239","13,713,783,180,000,000","8,549","True"
"35","2/18/2011","3,245","13,725,118,490,000,000","8,549","False"
"35","2/25/2011","32,739,999,999,999,900","1,373,764,439","8,549","False"
"35","3/4/2011","34,330,000,000,000,000","1,375,017,028","8,549","False"
"35","3/11/2011","3,582","13,762,696,169,999,900","8,549","False"
"35","3/18/2011","36,310,000,000,000,000","1,377,398,929","8,549","False"
"35","3/25/2011","3,625","1,378,478,929","8,549","False"
"35","4/1/2011","3,638","1,379,558,929","8,512","False"
"35","4/8/2011","3.72","1,380,638,929","8,512","False"
"35","4/15/2011","3,821","13,816,469,519,999,900","8,512","False"
"35","4/22/2011","3,892","1,382,475,036","8,512","False"
"35","4/29/2011","39,619,999,999,999,904","1,383,303,119","8,512","False"
"35","5/6/2011","4,046","13,841,312,019,999,900","8,512","False"
"35","5/13/2011","4,066","13,849,592,859,999,900","8,512","False"
"35","5/20/2011","4,062","138,587,106","8,512","False"
"35","5/27/2011","3,985","1,386,782,834","8,512","False"
"35","6/3/2011","39,219,999,999,999,904","1,387,694,608","8,512","False"
"35","6/10/2011","38,810,000,000,000,000","1,388,606,382","8,512","False"
"35","6/17/2011","3,842","13,900,283,330,000,000","8,512","False"
"35","6/24/2011","3,804","13,918,329,169,999,900","8,512","False"
"35","7/1/2011","3,748","13,936,375","8,684","False"
"35","7/8/2011","37,110,000,000,000,000","1,395,442,083","8,684","False"
"35","7/15/2011","3.76","13,970,063,249,999,900","8,684","False"
"35","7/22/2011","38,110,000,000,000,000","13,979,697,119,999,900","8,684","False"
"35","7/29/2011","38,289,999,999,999,904","13,989,330,990,000,000","8,684","False"
"35","8/5/2011","3,842","1,399,896,486","8,684","False"
"35","8/12/2011","3,812","14,008,598,730,000,000","8,684","False"
"35","8/19/2011","3,747","14,012,892,050,000,000","8,684","False"
"35","8/26/2011","37,039,999,999,999,904","14,016,295,280,000,000","8,684","False"
"35","9/2/2011","37,030,000,000,000,000","140,196,985","8,684","False"
"35","9/9/2011","3,738","14,023,101,730,000,000","8,684","True"
"35","9/16/2011","3,742","1,402,735","8,684","False"
"35","9/23/2011","37,110,000,000,000,000","14,032,725","8,684","False"
"35","9/30/2011","3,645","140,381","8,684","False"
"35","10/7/2011","3,583","14,043,475","8,745","False"
"35","10/14/2011","35,410,000,000,000,000","1,404,784,194","8,745","False"
"35","10/21/2011","3.57","14,046,160,480,000,000","8,745","False"
"35","10/28/2011","3,569","14,044,479,030,000,000","8,745","False"
"35","11/4/2011","3,551","1,404,279,758","8,745","False"
"35","11/11/2011","3.53","1,404,111,613","8,745","False"
"35","11/18/2011","3.53","14,041,278,569,999,900","8,745","False"
"35","11/25/2011","3,492","1,404,217,857","8,745","True"
"35","12/2/2011","3,452","14,043,078,569,999,900","8,745","False"
"35","12/9/2011","3,415","1,404,397,857","8,745","False"
"35","12/16/2011","34,130,000,000,000,000","1,404,700,795","8,745","False"
"35","12/23/2011","3,389","140,528,765","8,745","False"
"35","12/30/2011","3,389","1,405,874,505","8,745","True"
"35","1/6/2012","34,219,999,999,999,900","14,064,613,590,000,000","8,744","False"
"35","1/13/2012","3,513","14,070,482,140,000,000","8,744","False"
"35","1/20/2012","3,533","1,408,086,118","8,744","False"
"35","1/27/2012","35,669,999,999,999,900","1,409,124,021","8,744","False"
"35","2/3/2012","3,617","14,101,619,240,000,000","8,744","False"
"35","2/10/2012","3.64","14,111,998,269,999,900","8,744","True"
"35","2/17/2012","3,695","14,121,403,569,999,900","8,744","False"
"35","2/24/2012","3,739","14,130,078,569,999,900","8,744","False"
"35","3/2/2012","38,160,000,000,000,000","14,138,753,569,999,900","8,744","False"
"35","3/9/2012","38,480,000,000,000,000","1,414,742,857","8,744","False"
"35","3/16/2012","3,862","14,155,478","8,744","False"
"35","3/23/2012","3.9","1,416,269,332","8,744","False"
"35","3/30/2012","39,530,000,000,000,000","1,416,990,864","8,744","False"
"35","4/6/2012","39,960,000,000,000,000","1,417,712,396","8,876","False"
"35","4/13/2012","4,044","1,418,433,929","8,876","False"
"35","4/20/2012","4,027","14,190,152,619,999,900","8,876","False"
"35","4/27/2012","4,004","1,419,596,595","8,876","False"
"35","5/4/2012","3,951","1,420,177,929","8,876","False"
"35","5/11/2012","3,889","1,420,759,262","8,876","False"
"35","5/18/2012","38,480,000,000,000,000","1,420,970,115","8,876","False"
"35","5/25/2012","3,798","14,210,327,759,999,900","8,876","False"
"35","6/1/2012","3,742","1,421,095,438","8,876","False"
"35","6/8/2012","36,889,999,999,999,904","14,211,580,990,000,000","8,876","False"
"35","6/15/2012","3.62","1,421,292,548","8,876","False"
"35","6/22/2012","35,639,999,999,999,900","14,216,064,640,000,000","8,876","False"
"35","6/29/2012","35,060,000,000,000,000","14,219,203,810,000,000","8,876","False"
"35","7/6/2012","3,475","14,222,342,980,000,000","8,839","False"
"35","7/13/2012","3,523","14,225,482,140,000,000","8,839","False"
"35","7/20/2012","35,669,999,999,999,900","1,422,337,569","8,839","False"
"35","7/27/2012","3,647","1,422,126,924","8,839","False"
"35","8/3/2012","3,654","14,219,162,790,000,000","8,839","False"
"35","8/10/2012","3,722","14,217,056,340,000,000","8,839","False"
"35","8/17/2012","3,807","14,221,573,850,000,000","8,839","False"
"35","8/24/2012","38,339,999,999,999,904","14,231,059,330,000,000","8,839","False"
"35","8/31/2012","3,867","1,424,054,482","8,839","False"
"35","9/7/2012","3,911","142,500,303","8,839","True"
"35","9/14/2012","3,948","14,259,388,330,000,000","8,839","False"
"35","9/21/2012","4,038","1,426,798,167","8,839","False"
"35","9/28/2012","3,997","14,276,575","8,839","False"
"35","10/5/2012","3,985","14,285,168,330,000,000","8,665","False"
"35","10/12/2012","4","14,293,761,669,999,900","8,665","False"
"35","10/19/2012","3,969","1,428,633,629","8,665","False"
"35","10/26/2012","38,819,999,999,999,904","14,276,241,130,000,000","8,665","False"
"35","11/2/2012","3,787","1,426,614,597","8,665","False"
"35","11/9/2012","37,710,000,000,000,000","1,425,605,081","8,665","False"
"35","11/16/2012","3.75","1,424,928,071","8,665","False"
"35","11/23/2012","3,748","1,424,694,405","8,665","True"
"35","11/30/2012","37,289,999,999,999,904","14,244,607,380,000,000","8,665","False"
"35","12/7/2012","3,688","1,424,227,071","8,665","False"
"35","12/14/2012","3,637","14,241,173,500,000,000","8,665","False"
"35","12/21/2012","3,577","1,424,751,302","8,665","False"
"35","12/28/2012","3,563","1,425,385,253","8,665","True"
"35","1/4/2013","3,592","1,426,019,205","8.6","False"
"35","1/11/2013","3,611","14,266,531,569,999,900","8.6","False"
"35","1/18/2013","3,605","14,273,201,730,000,000","8.6","False"
"35","1/25/2013","3,583","1,428,000,415","8.6","False"
"35","2/1/2013","3,615","1,428,680,657","8.6","False"
"35","2/8/2013","3,753","14,293,608,989,999,900","8.6","True"
"35","2/15/2013","38,139,999,999,999,904","14,298,159,950,000,000","8.6","False"
"35","2/22/2013","3,859","14,297,082,269,999,900","8.6","False"
"35","3/1/2013","3.89","1,429,600,459","8.6","False"
"35","3/8/2013","3.86","14,294,926,909,999,900","8.6","False"
"35","3/15/2013","38,339,999,999,999,904","1,429,601,382","8.6","False"
"35","3/22/2013","3.8","1,430,251,221","8.6","False"
"35","3/29/2013","3,784","143,090,106","8.6","False"
"35","4/5/2013","3,763","1,431,550,899","8.36","False"
"35","4/12/2013","37,239,999,999,999,904","1,432,200,737","8.36","False"
"35","4/19/2013","3,676","1,432,200,737","8.36","False"
"35","4/26/2013","3,615","1,432,200,737","8.36","False"
"35","5/3/2013","3,592","","","False"
"35","5/10/2013","3,583","","","False"
"35","5/17/2013","3,614","","","False"
"35","5/24/2013","3,627","","","False"
"35","5/31/2013","36,460,000,000,000,000","","","False"
"35","6/7/2013","3,633","","","False"
"35","6/14/2013","36,319,999,999,999,904","","","False"
"35","6/21/2013","36,260,000,000,000,000","","","False"
"35","6/28/2013","3,639","","","False"
"35","7/5/2013","3,614","","","False"
"35","7/12/2013","3,614","","","False"
"35","7/19/2013","3,737","","","False"
"35","7/26/2013","3,804","","","False"
"36","2/5/2010","2,545","20,985,296,630,000,000","8,554","False"
"36","2/12/2010","2,539","2,099,970,208","8,554","True"
"36","2/19/2010","2,472","21,004,510,240,000,000","8,554","False"
"36","2/26/2010","2.52","21,007,718,849,999,900","8,554","False"
"36","3/5/2010","2,574","2,101,092,746","8,554","False"
"36","3/12/2010","26,189,999,999,999,900","21,014,136,069,999,900","8,554","False"
"36","3/19/2010","2,701","20,998,032,080,000,000","8,554","False"
"36","3/26/2010","27,110,000,000,000,000","20,978,709,320,000,000","8,554","False"
"36","4/2/2010","2,708","2,095,938,656","8,464","False"
"36","4/9/2010","27,430,000,000,000,000","209,400,638","8,464","False"
"36","4/16/2010","27,689,999,999,999,900","2,092,691,428","8,464","False"
"36","4/23/2010","2,762","2,092,199,574","8,464","False"
"36","4/30/2010","2,725","209,170,772","8,464","False"
"36","5/7/2010","2,786","2,091,215,867","8,464","False"
"36","5/14/2010","2,805","209,118,536","8,464","False"
"36","5/21/2010","2,767","20,939,229,369,999,900","8,464","False"
"36","5/28/2010","2,716","2,096,660,514","8,464","False"
"36","6/4/2010","26,639,999,999,999,900","2,099,398,091","8,464","False"
"36","6/11/2010","2,615","2,102,135,668","8,464","False"
"36","6/18/2010","2,572","2,102,108,417","8,464","False"
"36","6/25/2010","26,010,000,000,000,000","2,100,975,233","8,464","False"
"36","7/2/2010","26,060,000,000,000,000","20,998,420,499,999,900","8.36","False"
"36","7/9/2010","2,596","2,098,708,867","8.36","False"
"36","7/16/2010","25,610,000,000,000,000","20,986,305,319,999,900","8.36","False"
"36","7/23/2010","2,542","20,999,586,630,000,000","8.36","False"
"36","7/30/2010","2,602","2,101,286,794","8.36","False"
"36","8/6/2010","2,573","21,026,149,249,999,900","8.36","False"
"36","8/13/2010","26,439,999,999,999,900","2,103,943,056","8.36","False"
"36","8/20/2010","26,039,999,999,999,900","21,036,175,809,999,900","8.36","False"
"36","8/27/2010","2,562","2,103,292,106","8.36","False"
"36","9/3/2010","2,533","21,029,666,310,000,000","8.36","False"
"36","9/10/2010","2,513","2,102,641,156","8.36","True"
"36","9/17/2010","2.55","2,102,924,504","8.36","False"
"36","9/24/2010","25,780,000,000,000,000","2,103,664,469","8.36","False"
"36","10/1/2010","25,669,999,999,999,900","21,044,044,330,000,000","8,476","False"
"36","10/8/2010","2,595","2,105,144,398","8,476","False"
"36","10/15/2010","2,705","21,058,059,440,000,000","8,476","False"
"36","10/22/2010","2,698","21,062,714,440,000,000","8,476","False"
"36","10/29/2010","2.68","21,067,369,440,000,000","8,476","False"
"36","11/5/2010","2,655","2,107,202,444","8,476","False"
"36","11/12/2010","2,705","2,107,667,944","8,476","False"
"36","11/19/2010","2,741","21,065,429","8,476","False"
"36","11/26/2010","2,725","21,051,527,650,000,000","8,476","True"
"36","12/3/2010","2,694","210,376,263","8,476","False"
"36","12/10/2010","2,813","2,102,372,494","8,476","False"
"36","12/17/2010","2,852","2,101,787,224","8,476","False"
"36","12/24/2010","2,863","2,101,805,602","8,476","False"
"36","12/31/2010","2,949","210,182,398","8,476","True"
"36","1/7/2011","29,419,999,999,999,900","2,101,842,358","8,395","False"
"36","1/14/2011","2,971","2,102,379,731","8,395","False"
"36","1/21/2011","2.98","21,060,310,719,999,900","8,395","False"
"36","1/28/2011","2,995","2,109,682,412","8,395","False"
"36","2/4/2011","2.98","2,113,333,753","8,395","False"
"36","2/11/2011","3,009","21,169,850,930,000,000","8,395","True"
"36","2/18/2011","3,017","21,200,635,219,999,900","8,395","False"
"36","2/25/2011","3,053","2,122,912,786","8,395","False"
"36","3/4/2011","3,282","212,576,205","8,395","False"
"36","3/11/2011","3,448","2,128,611,313","8,395","False"
"36","3/18/2011","3,487","2,131,096,787","8,395","False"
"36","3/25/2011","3,488","2,133,436,744","8,395","False"
"36","4/1/2011","3,529","21,357,767,009,999,900","8.3","False"
"36","4/8/2011","3,645","21,381,166,580,000,000","8.3","False"
"36","4/15/2011","3,763","214,026,217","8.3","False"
"36","4/22/2011","3,805","21,419,215,719,999,900","8.3","False"
"36","4/29/2011","38,369,999,999,999,904","2,143,580,974","8.3","False"
"36","5/6/2011","3,917","2,145,240,376","8.3","False"
"36","5/13/2011","3.92","21,468,997,779,999,900","8.3","False"
"36","5/20/2011","3,925","21,446,541,200,000,000","8.3","False"
"36","5/27/2011","3,786","2,142,408,462","8.3","False"
"36","6/3/2011","3.69","21,401,628,050,000,000","8.3","False"
"36","6/10/2011","3,633","2,137,917,147","8.3","False"
"36","6/17/2011","35,989,999,999,999,900","2,137,481,256","8.3","False"
"36","6/24/2011","3,569","2,138,402,689","8.3","False"
"36","7/1/2011","3,502","2,139,324,122","8,177","False"
"36","7/8/2011","3.44","21,402,455,559,999,900","8,177","False"
"36","7/15/2011","3.55","2,141,083,654","8,177","False"
"36","7/22/2011","3,637","21,417,134,159,999,900","8,177","False"
"36","7/29/2011","3.66","21,423,431,769,999,900","8,177","False"
"36","8/5/2011","36,519,999,999,999,904","21,429,729,390,000,000","8,177","False"
"36","8/12/2011","3,608","21,436,027,009,999,900","8,177","False"
"36","8/19/2011","3,534","2,144,239,935","8,177","False"
"36","8/26/2011","35,010,000,000,000,000","21,448,784,159,999,900","8,177","False"
"36","9/2/2011","34,810,000,000,000,000","21,455,168,959,999,900","8,177","False"
"36","9/9/2011","34,989,999,999,999,900","2,146,155,376","8,177","True"
"36","9/16/2011","34,730,000,000,000,000","21,479,341,110,000,000","8,177","False"
"36","9/23/2011","34,410,000,000,000,000","2,151,233,185","8,177","False"
"36","9/30/2011","33,280,000,000,000,000","2,154,532,259","8,177","False"
"36","10/7/2011","3,262","2,157,831,333","7,716","False"
"36","10/14/2011","3,234","21,608,852,579,999,900","7,716","False"
"36","10/21/2011","33,080,000,000,000,000","2,162,468,287","7,716","False"
"36","10/28/2011","3,306","21,640,513,149,999,900","7,716","False"
"36","11/4/2011","3,287","2,165,634,344","7,716","False"
"36","11/11/2011","32,539,999,999,999,900","2,167,217,373","7,716","False"
"36","11/18/2011","3.26","2,169,395,861","7,716","False"
"36","11/25/2011","3,181","21,718,125,330,000,000","7,716","True"
"36","12/2/2011","31,639,999,999,999,900","21,742,292,059,999,900","7,716","False"
"36","12/9/2011","3,147","2,176,645,878","7,716","False"
"36","12/16/2011","3,133","21,787,813,390,000,000","7,716","False"
"36","12/23/2011","30,980,000,000,000,000","21,805,418,509,999,900","7,716","False"
"36","12/30/2011","31,319,999,999,999,900","2,182,302,364","7,716","True"
"36","1/6/2012","31,289,999,999,999,900","2,184,062,876","7,244","False"
"36","1/13/2012","32,539,999,999,999,900","2,185,823,389","7,244","False"
"36","1/20/2012","3,275","2,186,755,292","7,244","False"
"36","1/27/2012","3,313","21,876,871,949,999,900","7,244","False"
"36","2/3/2012","34,210,000,000,000,000","2,188,619,099","7,244","False"
"36","2/10/2012","34,619,999,999,999,900","21,895,510,019,999,900","7,244","True"
"36","2/17/2012","3,503","21,911,482,969,999,900","7,244","False"
"36","2/24/2012","3.55","2,193,244,636","7,244","False"
"36","3/2/2012","36,189,999,999,999,904","2,195,340,975","7,244","False"
"36","3/9/2012","3,647","21,974,373,140,000,000","7,244","False"
"36","3/16/2012","3,779","2,198,956,335","7,244","False"
"36","3/23/2012","3,845","21,997,055,989,999,900","7,244","False"
"36","3/30/2012","3,891","22,004,548,619,999,900","7,244","False"
"36","4/6/2012","39,339,999,999,999,904","2,201,204,125","6,989","False"
"36","4/13/2012","39,189,999,999,999,904","2,201,953,389","6,989","False"
"36","4/20/2012","3,918","22,024,839,369,999,900","6,989","False"
"36","4/27/2012","3,888","2,203,014,485","6,989","False"
"36","5/4/2012","3,835","22,035,450,330,000,000","6,989","False"
"36","5/11/2012","3,764","2,204,075,581","6,989","False"
"36","5/18/2012","3,713","22,042,521,490,000,000","6,989","False"
"36","5/25/2012","3,636","2,204,287,124","6,989","False"
"36","6/1/2012","35,669,999,999,999,900","2,204,322,099","6,989","False"
"36","6/8/2012","3,513","22,043,570,730,000,000","6,989","False"
"36","6/15/2012","3,407","2,204,494,148","6,989","False"
"36","6/22/2012","3,358","2,204,886,472","6,989","False"
"36","6/29/2012","3,273","2,205,278,796","6,989","False"
"36","7/6/2012","32,319,999,999,999,900","220,567,112","6,622,999,999,999,990","False"
"36","7/13/2012","3,245","2,206,063,444","6,622,999,999,999,990","False"
"36","7/20/2012","3,301","2,206,148,749","6,622,999,999,999,990","False"
"36","7/27/2012","3,392","2,206,234,054","6,622,999,999,999,990","False"
"36","8/3/2012","3,404","2,206,319,358","6,622,999,999,999,990","False"
"36","8/10/2012","3.49","2,206,404,663","6,622,999,999,999,990","False"
